_id,_athlete_id,_recruit_type,_year,_ranking,_name,_school,_committed_to,_position,_height,_weight,_stars,_rating,_city,_state_province,_country,_hometown_info,discriminator
22161,535746,HighSchool,2012,130,Brandon Greene,Cedar Grove,Alabama,OT,77,297,4,0.945,Ellenwood,GA,USA,"{'latitude': '33.6101096', 'longitude': '-84.287978', 'fipsCode': '13063'}",
22168,-1038921,HighSchool,2012,131,Scott Felix,Norco,USC,ILB,75,220,4,0.9438,Norco,CA,USA,"{'latitude': '33.9323307', 'longitude': '-117.5508901', 'fipsCode': '06065'}",
22167,530991,HighSchool,2012,132,Kevon Seymour,John Muir,USC,CB,72,180,4,0.9437,Pasadena,CA,USA,"{'latitude': '34.1476452', 'longitude': '-118.1444779', 'fipsCode': '06037'}",
22169,534301,HighSchool,2012,133,Joshua Perry,Olentangy,Ohio State,OLB,75,220,4,0.9409,Lewis Center,OH,USA,"{'latitude': '40.1983958', 'longitude': '-83.0101843', 'fipsCode': '39041'}",
22171,-1034794,HighSchool,2012,134,Camrhon Hughes,Harker Heights,Texas,OT,78,319,4,0.9435,Harker Heights,TX,USA,"{'latitude': '31.0746347', 'longitude': '-97.6590473', 'fipsCode': '48027'}",
22173,530981,HighSchool,2012,135,Jordan Payton,Oaks Christian,UCLA,WR,74,195,4,0.9427,Thousand Oaks,CA,USA,"{'latitude': '34.17142715', 'longitude': '-118.91058772974445', 'fipsCode': '06111'}",
22172,531254,HighSchool,2012,136,Ishmael Adams,Oaks Christian,UCLA,CB,70,182,4,0.9401,Thousand Oaks,CA,USA,"{'latitude': '34.17142715', 'longitude': '-118.91058772974445', 'fipsCode': '06111'}",
22170,-1009866,HighSchool,2012,137,Colin Thompson,Archbishop Wood,Florida,TE,77,263,4,0.9427,Warminster,PA,USA,"{'latitude': '40.2067751', 'longitude': '-75.0996159', 'fipsCode': '42017'}",
22174,534754,HighSchool,2012,138,D.J. Foster,Saguaro,Arizona State,ATH,72,185,4,0.9393,Scottsdale,AZ,USA,"{'latitude': '33.4942189', 'longitude': '-111.9260184', 'fipsCode': '04013'}",
22176,-1000876,HighSchool,2012,139,Denzel Devall,Bastrop,Alabama,ILB,74,240,4,0.9415,Bastrop,LA,USA,"{'latitude': '32.7761446', 'longitude': '-91.9082967', 'fipsCode': '48021'}",
22181,-1011681,HighSchool,2012,140,Leonard Floyd,Dodge County,Georgia,OLB,77,211,4,0.9411,Eastman,GA,USA,"{'latitude': '32.1976729', 'longitude': '-83.1776514', 'fipsCode': '13091'}",
22180,536031,HighSchool,2012,141,Sean Price,North Marion,South Florida,TE,75,235,4,0.9408,Citra,FL,USA,"{'latitude': '29.4119166', 'longitude': '-82.1098156', 'fipsCode': '12083'}",
22182,534242,HighSchool,2012,142,Wes Brown,Good Counsel,Maryland,RB,72,201,4,0.9404,Olney,MD,USA,"{'latitude': '39.1532123', 'longitude': '-77.0668408', 'fipsCode': '24031'}",
22178,535154,HighSchool,2012,143,Royce Jenkins-Stone,Cass Technical,Michigan,OLB,74,228,4,0.9403,Detroit,MI,USA,"{'latitude': '42.3315509', 'longitude': '-83.0466403', 'fipsCode': '26163'}",
22183,535960,HighSchool,2012,144,KeiVarae Russell,Mariner,Notre Dame,APB,72,175,4,0.9403,Everett,WA,USA,"{'latitude': '47.9673056', 'longitude': '-122.2013998', 'fipsCode': '53061'}",
22184,531104,HighSchool,2012,145,Justin Thomas,Prattville,Georgia Tech,ATH,70,176,4,0.94,Prattville,AL,USA,"{'latitude': '32.4640245', 'longitude': '-86.4596966', 'fipsCode': '01001'}",
22185,530401,HighSchool,2012,146,Raphael Kirby,Stephenson,Miami,ILB,74,215,4,0.9397,Stone Mountain,GA,USA,"{'latitude': '33.8080924', 'longitude': '-84.1706273', 'fipsCode': '13089'}",
22177,-1020430,HighSchool,2012,147,Terry Richardson,Cass Technical,Michigan,CB,69,165,4,0.9396,Detroit,MI,USA,"{'latitude': '42.3315509', 'longitude': '-83.0466403', 'fipsCode': '26163'}",
22175,530907,HighSchool,2012,148,Ricardo Louis,Miami Beach Senior,Auburn,WR,74,210,4,0.9393,Miami Beach,FL,USA,"{'latitude': '25.7929198', 'longitude': '-80.1353006', 'fipsCode': '12086'}",
22179,-1035846,HighSchool,2012,149,Dominique Wheeler,Crockett,Texas Tech,ATH,74,178,4,0.9392,Crockett,TX,USA,"{'latitude': '31.318017', 'longitude': '-95.4572993', 'fipsCode': '48225'}",
66303,534807,HighSchool,2012,150,Vince Biegel,Lincoln,Wisconsin,OLB,75,210,4,0.9388,Wisconsin Rapids,WI,USA,"{'latitude': '44.3917589', 'longitude': '-89.8228767', 'fipsCode': '55141'}",
22187,-1023365,HighSchool,2012,151,Paul Thurston,Arvada West,Nebraska,OT,77,275,4,0.9357,Arvada,CO,USA,"{'latitude': '39.8211225', 'longitude': '-105.22074299044587', 'fipsCode': '08059'}",
22186,535952,HighSchool,2012,152,Jarron Jones,Aquinas Institute,Notre Dame,OT,78,300,4,0.9382,Rochester,NY,USA,"{'latitude': '43.157285', 'longitude': '-77.615214', 'fipsCode': '36055'}",
22191,535602,HighSchool,2012,153,Geno Lewis,Wyoming Valley West,Penn State,WR,73,180,4,0.9373,Plymouth,PA,USA,"{'latitude': '41.2403596', 'longitude': '-75.9446428', 'fipsCode': '42079'}",
22189,535497,HighSchool,2012,154,Corey Coleman,Pearce,Baylor,ATH,71,173,4,0.9371,Richardson,TX,USA,"{'latitude': '32.9481789', 'longitude': '-96.7297206', 'fipsCode': '48113'}",
22188,-1011032,HighSchool,2012,155,Marvin Bracy,Boone,Florida State,WR,69,165,4,0.9363,Orlando,FL,USA,"{'latitude': '28.5421109', 'longitude': '-81.3790304', 'fipsCode': '12095'}",
22192,530303,HighSchool,2012,156,Justin Shanks,Prattville,Florida State,DT,74,295,4,0.934,Prattville,AL,USA,"{'latitude': '32.4640245', 'longitude': '-86.4596966', 'fipsCode': '01001'}",
22190,530920,HighSchool,2012,157,Joshua Holsey,Creekside,Auburn,CB,71,175,4,0.9358,Fairburn,GA,USA,"{'latitude': '33.5670562', 'longitude': '-84.5810418', 'fipsCode': '13121'}",
22194,-1019743,HighSchool,2012,158,Ereck Flowers,Norland,Miami,OT,78,315,4,0.9314,Miami,FL,USA,"{'latitude': '25.7742658', 'longitude': '-80.1936589', 'fipsCode': '12086'}",
22193,535917,HighSchool,2012,159,Matt Jones,Armwood,Florida,ATH,75,230,4,0.9347,Seffner,FL,USA,"{'latitude': '27.998541000000003', 'longitude': '-82.27488400114905', 'fipsCode': '12057'}",
22196,-1003720,HighSchool,2012,160,Tyler Nero,Escambia Co Sch,Auburn,DT,74,285,4,0.9313,Atmore,AL,USA,"{'latitude': '31.0237921', 'longitude': '-87.4938708', 'fipsCode': '01053'}",
22195,-1032047,HighSchool,2012,161,Brock Stadnik,Western Guilford,South Carolina,OT,77,285,4,0.9341,Greensboro,NC,USA,"{'latitude': '36.0726355', 'longitude': '-79.7919754', 'fipsCode': '37081'}",
22198,-1034440,HighSchool,2012,162,Omari Phillips,Venice,Tennessee,DT,78,325,4,0.9308,Venice,FL,USA,"{'latitude': '27.0999188', 'longitude': '-82.4543597', 'fipsCode': '12115'}",
22201,-1027110,HighSchool,2012,163,Taylor Decker,Butler,Ohio State,OT,80,315,4,0.9326,Vandalia,OH,USA,"{'latitude': '39.8906122', 'longitude': '-84.1988308', 'fipsCode': '39113'}",
22203,534884,HighSchool,2012,164,Gabe Marks,Venice,Washington State,WR,71,175,4,0.9325,Los Angeles,CA,USA,"{'latitude': '34.0536909', 'longitude': '-118.2427666', 'fipsCode': '06037'}",
22199,531058,HighSchool,2012,165,Adrian Colbert,Mineral Wells,Texas,S,73,193,4,0.9324,Mineral Wells,TX,USA,"{'latitude': '32.8084605', 'longitude': '-98.1128223', 'fipsCode': '48363'}",
22200,-1027152,HighSchool,2012,166,Camren Williams,Catholic Memorial,Ohio State,OLB,73,217,4,0.9324,West Roxbury,MA,USA,"{'latitude': '42.2792649', 'longitude': '-71.1494972', 'fipsCode': '25025'}",
22197,-1016533,HighSchool,2012,167,Vadal Alexander,Buford,LSU,OG,78,315,4,0.9324,Buford,GA,USA,"{'latitude': '34.1206564', 'longitude': '-84.0043513', 'fipsCode': '13135'}",
22204,,HighSchool,2012,168,John Michael McGee,Texas High,Oklahoma,OG,76,255,4,0.9285,Texarkana,TX,USA,"{'latitude': '33.44628645', 'longitude': '-94.07638067493534', 'fipsCode': '48037'}",
22205,-1018051,HighSchool,2012,169,Keith Brown,Norland,Louisville,ILB,74,218,4,0.928,Miami,FL,USA,"{'latitude': '25.7742658', 'longitude': '-80.1936589', 'fipsCode': '12086'}",
22206,-1032445,HighSchool,2012,170,D'vario Montgomery,Winter Park,South Florida,WR,75,210,4,0.9274,Winter Park,FL,USA,"{'latitude': '26.13784445', 'longitude': '-81.75399813758739', 'fipsCode': '12021'}",
22202,-1000857,HighSchool,2012,171,Korren Kirven,Brookville,Alabama,DT,76,280,4,0.9305,Lynchburg,VA,USA,"{'latitude': '37.4137536', 'longitude': '-79.1422464', 'fipsCode': '51680'}",
22208,531093,HighSchool,2012,172,Duke Thomas,Copperas Cove,Texas,ATH,70,165,4,0.9271,Copperas Cove,TX,USA,"{'latitude': '31.124062', 'longitude': '-97.9030785', 'fipsCode': '48099'}",
22209,-1027188,HighSchool,2012,173,David Perkins,Washington,Ohio State,OLB,75,230,4,0.9269,South Bend,IN,USA,"{'latitude': '41.6833813', 'longitude': '-86.2500066', 'fipsCode': '18141'}",
22243,537313,HighSchool,2012,174,Leonte Carroo,Don Bosco Prep,Rutgers,WR,74,195,4,0.9295,Ramsey,NJ,USA,"{'latitude': '41.0573188', 'longitude': '-74.1409771', 'fipsCode': '34003'}",
22210,-1034827,HighSchool,2012,175,Connor Brewer,Chaparral,Texas,PRO,74,195,4,0.9289,Paradise Valley,AZ,USA,"{'latitude': '33.5428006', 'longitude': '-111.9556001', 'fipsCode': '04013'}",
22207,-1035794,HighSchool,2012,176,Reginald Davis,Tenaha,Texas Tech,ATH,73,188,4,0.9288,Tenaha,TX,USA,"{'latitude': '31.9437799', 'longitude': '-94.2440865', 'fipsCode': '48419'}",
22215,-1020434,HighSchool,2012,177,Tom Strobel,Mentor,Michigan,WDE,78,240,4,0.9284,Mentor,OH,USA,"{'latitude': '41.6661573', 'longitude': '-81.339552', 'fipsCode': '39085'}",
22211,535833,HighSchool,2012,178,Greg Garmon,McDowell,Iowa,ATH,73,200,4,0.9283,Erie,PA,USA,"{'latitude': '42.1294712', 'longitude': '-80.0852695', 'fipsCode': '42049'}",
22216,535893,HighSchool,2012,179,Jonathan Williams,Allen,Arkansas,RB,71,205,4,0.9276,Allen,TX,USA,"{'latitude': '33.1031744', 'longitude': '-96.6705503', 'fipsCode': '48085'}",
22217,531359,HighSchool,2012,180,Nick James,Long Beach,Mississippi State,DT,77,335,4,0.9275,Long Beach,MS,USA,"{'latitude': '30.3504751', 'longitude': '-89.1528176', 'fipsCode': '28047'}",
22219,535176,HighSchool,2012,181,Sheldon Dawson,Ridgeway,Georgia,ATH,71,178,4,0.9274,Memphis,TN,USA,"{'latitude': '35.1490215', 'longitude': '-90.0516285', 'fipsCode': '47157'}",
22214,534477,HighSchool,2012,182,Derrick Woods,Inglewood,Oklahoma,WR,73,185,4,0.9273,Inglewood,CA,USA,"{'latitude': '33.9562003', 'longitude': '-118.353132', 'fipsCode': '06037'}",
22218,-1001861,HighSchool,2012,183,Evan Goodman,Lakeland,Arizona State,OT,76,290,4,0.9271,Lakeland,FL,USA,"{'latitude': '28.0394654', 'longitude': '-81.9498042', 'fipsCode': '12105'}",
22220,535324,HighSchool,2012,184,Jaydon Mickens,Dorsey,Washington,WR,69,165,4,0.9236,Los Angeles,CA,USA,"{'latitude': '34.0536909', 'longitude': '-118.2427666', 'fipsCode': '06037'}",
22221,,HighSchool,2012,185,Deon-Tay McManus,Dunbar,West Virginia,OLB,74,210,4,0.9235,Baltimore,MD,USA,"{'latitude': '39.2908816', 'longitude': '-76.610759', 'fipsCode': '24510'}",
22212,-1034762,HighSchool,2012,186,Bryson Echols,DeSoto,Texas,CB,70,173,4,0.9266,DeSoto,TX,USA,"{'latitude': '32.6061241', 'longitude': '-96.865612653687', 'fipsCode': '48113'}",
22213,534580,HighSchool,2012,187,Chad Kelly,St. Joseph School,Clemson,DUAL,75,205,4,0.9264,Buffalo,NY,USA,"{'latitude': '42.8867166', 'longitude': '-78.8783922', 'fipsCode': '36029'}",
22222,-1003744,HighSchool,2012,188,Patrick Miller,Dwyer,Auburn,OT,78,275,4,0.9262,Palm Beach Gardens,FL,USA,"{'latitude': '26.8418256', 'longitude': '-80.13590694666684', 'fipsCode': '12099'}",
22223,530869,HighSchool,2012,189,Pharaoh Brown,Brush,Oregon,WDE,78,230,4,0.926,Cleveland,OH,USA,"{'latitude': '41.5051613', 'longitude': '-81.6934446', 'fipsCode': '39035'}",
22224,-1004015,HighSchool,2012,190,Troy Hinds,Davis,BYU,WDE,76,225,4,0.926,Kaysville,UT,USA,"{'latitude': '41.0349847', 'longitude': '-111.9383931', 'fipsCode': '49011'}",
22225,,HighSchool,2012,191,Javarius Leamon,Woodruff,South Carolina State,OT,78,290,4,0.9259,Woodruff,SC,USA,"{'latitude': '34.7395701', 'longitude': '-82.0370466', 'fipsCode': '45083'}",
22226,535859,HighSchool,2012,192,Demetrious Cox,Jeannette,Michigan State,S,73,187,4,0.9255,Jeannette,PA,USA,"{'latitude': '40.3281247', 'longitude': '-79.6153198', 'fipsCode': '42129'}",
22227,530532,HighSchool,2012,193,Ken Ekanem,Centreville,Virginia Tech,WDE,75,245,4,0.9251,Clifton,VA,USA,"{'latitude': '38.7802204', 'longitude': '-77.3864722', 'fipsCode': '51059'}",
22230,535146,HighSchool,2012,194,Dennis Norfleet,Martin Luther King,Michigan,APB,68,175,4,0.9203,Detroit,MI,USA,"{'latitude': '42.3315509', 'longitude': '-83.0466403', 'fipsCode': '26163'}",
22229,-1016571,HighSchool,2012,195,Danielle Hunter,Katy,LSU,WDE,76,220,4,0.9241,Katy,TX,USA,"{'latitude': '29.7857853', 'longitude': '-95.8243956', 'fipsCode': '48157'}",
22228,,HighSchool,2012,196,Drew Harris,Downingtown East,Virginia Tech,RB,74,195,4,0.9239,Exton,PA,USA,"{'latitude': '40.0289955', 'longitude': '-75.6207651', 'fipsCode': '42029'}",
22231,-1027108,HighSchool,2012,197,De'van Bogard,Glenville,Ohio State,S,72,190,4,0.9232,Cleveland,OH,USA,"{'latitude': '41.5051613', 'longitude': '-81.6934446', 'fipsCode': '39035'}",
22232,534280,HighSchool,2012,198,Warren Ball,St. Francis De Sales,Ohio State,RB,74,203,4,0.9227,Columbus,OH,USA,"{'latitude': '39.9622601', 'longitude': '-83.0007065', 'fipsCode': '39049'}",
22233,535850,HighSchool,2012,199,Faith Ekakitie,Lake Forest Academy,Iowa,SDE,75,285,4,0.9226,Lake Forest,IL,USA,"{'latitude': '42.2586342', 'longitude': '-87.840625', 'fipsCode': '17097'}",
22238,-1027131,HighSchool,2012,200,Kyle Dodson,Cleveland Heights,Ohio State,OT,78,330,4,0.9225,Cleveland,OH,USA,"{'latitude': '41.5051613', 'longitude': '-81.6934446', 'fipsCode': '39035'}",
22235,-1029762,HighSchool,2012,201,Ryan Watson,Good Counsel,Purdue,SDE,75,275,4,0.9223,Olney,MD,USA,"{'latitude': '39.1532123', 'longitude': '-77.0668408', 'fipsCode': '24031'}",
22236,-1041045,HighSchool,2012,202,Mike Moore,DeMatha Catholic,Virginia,SDE,76,255,4,0.9223,Hyattsville,MD,USA,"{'latitude': '38.9529442', 'longitude': '-76.9408647', 'fipsCode': '24033'}",
22234,535460,HighSchool,2012,203,A.J. Leggett,South Miami Senior,Marshall,CB,71,175,4,0.922,Miami,FL,USA,"{'latitude': '25.7742658', 'longitude': '-80.1936589', 'fipsCode': '12086'}",
22241,-1028419,HighSchool,2012,204,Alex Balducci,Central Catholic,Oregon,SDE,77,265,4,0.9216,Portland,OR,USA,"{'latitude': '45.5202471', 'longitude': '-122.6741949', 'fipsCode': '41051'}",
22245,532093,HighSchool,2012,205,Danny O'Brien,Flint Powers Catholic,Tennessee,DT,75,300,4,0.9215,Flint,MI,USA,"{'latitude': '43.0161693', 'longitude': '-83.6900211', 'fipsCode': '26049'}",
22237,-1027462,HighSchool,2012,206,Ty Darlington,Apopka,Oklahoma,OC,75,270,4,0.9214,Apopka,FL,USA,"{'latitude': '28.6779683', 'longitude': '-81.5115214', 'fipsCode': '12095'}",
22240,535249,HighSchool,2012,207,Michael Barton,De La Salle,California,OLB,73,205,4,0.9213,Concord,CA,USA,"{'latitude': '37.9768525', 'longitude': '-122.0335624', 'fipsCode': '06013'}",
22242,535847,HighSchool,2012,208,Jaleel Johnson,Montini Catholic,Iowa,DT,75,290,4,0.9212,Lombard,IL,USA,"{'latitude': '41.8864687', 'longitude': '-88.0201536', 'fipsCode': '17043'}",
22244,535373,HighSchool,2012,209,Kwinton Smith,Dillon,South Carolina,WR,76,200,4,0.9212,Dillon,SC,USA,"{'latitude': '34.4165391', 'longitude': '-79.3713948', 'fipsCode': '45033'}",
22239,531076,HighSchool,2012,210,Daje Johnson,Hendrickson,Texas,ATH,70,180,4,0.921,Pflugerville,TX,USA,"{'latitude': '30.4393696', 'longitude': '-97.6200043', 'fipsCode': '48453'}",
22246,530450,HighSchool,2012,211,Chad Voytik,Cleveland,Pittsburgh,PRO,73,205,4,0.9203,Cleveland,TN,USA,"{'latitude': '35.1595182', 'longitude': '-84.8766115', 'fipsCode': '47011'}",
22247,534813,HighSchool,2012,212,Bart Houston,De La Salle,Wisconsin,PRO,75,200,4,0.9203,Concord,CA,USA,"{'latitude': '37.9768525', 'longitude': '-122.0335624', 'fipsCode': '06013'}",
22251,-1040027,HighSchool,2012,213,Jeremiah Poutasi,Desert Pines,Utah,OT,77,320,4,0.9201,Las Vegas,NV,USA,"{'latitude': '36.1672559', 'longitude': '-115.1485163', 'fipsCode': '32003'}",
22249,534413,HighSchool,2012,214,Dwayne Thomas,O Perry Walker,LSU,CB,73,173,4,0.9197,New Orleans,LA,USA,"{'latitude': '29.9499323', 'longitude': '-90.0701156', 'fipsCode': '22071'}",
22252,535761,HighSchool,2012,215,Dalvin Tomlinson,Henry County,Alabama,DT,75,270,4,0.9195,McDonough,GA,USA,"{'latitude': '33.4473361', 'longitude': '-84.1468616', 'fipsCode': '13151'}",
22250,-1030309,HighSchool,2012,216,Chris Muller,Boyertown Area,Rutgers,OT,78,287,4,0.9193,Boyertown,PA,USA,"{'latitude': '40.3337075', 'longitude': '-75.6374083', 'fipsCode': '42011'}",
22253,530298,HighSchool,2012,217,Christo Kourtzidis,Orange Lutheran,Florida State,TE,76,238,4,0.9162,Orange,CA,USA,"{'latitude': '33.7872568', 'longitude': '-117.8503088', 'fipsCode': '06059'}",
22258,535165,HighSchool,2012,218,Amara Darboh,Dowling Catholic,Michigan,WR,74,205,4,0.9188,West Des Moines,IA,USA,"{'latitude': '41.5645337', 'longitude': '-93.7595281', 'fipsCode': '19153'}",
22254,531059,HighSchool,2012,219,Timothy Cole,Brenham,Texas,OLB,73,205,4,0.9188,Brenham,TX,USA,"{'latitude': '30.1668828', 'longitude': '-96.3977442', 'fipsCode': '48477'}",
22248,531089,HighSchool,2012,220,Dalton Santos,Van HS,Texas,ILB,75,250,4,0.9187,Van,TX,USA,"{'latitude': '32.5249976', 'longitude': '-95.6376281', 'fipsCode': '48467'}",
22271,-1030305,HighSchool,2012,221,J.J. Denman,Pennsbury,Rutgers,OT,78,310,4,0.9183,Fairless Hills,PA,USA,"{'latitude': '40.1795537', 'longitude': '-74.8551644', 'fipsCode': '42017'}",
22255,530868,HighSchool,2012,222,Evan Baylis,Grandview,Oregon,TE,77,230,4,0.918,Aurora,CO,USA,"{'latitude': '39.729432', 'longitude': '-104.8319196', 'fipsCode': '08005'}",
22261,-1029514,HighSchool,2012,223,Deaysean Rippy,Sto-Rox,Pittsburgh,OLB,74,205,4,0.9179,Mckees Rocks,PA,USA,"{'latitude': '40.4656244', 'longitude': '-80.0656106', 'fipsCode': '42003'}",
22265,530870,HighSchool,2012,224,DeForest Buckner,Punahou,Oregon,WDE,79,238,4,0.9177,Honolulu,HI,USA,"{'latitude': '21.304547', 'longitude': '-157.8556764', 'fipsCode': '15003'}",
22262,-1009807,HighSchool,2012,225,Jeremi Powell,Pinellas Park,Florida,OLB,74,200,4,0.9176,Largo,FL,USA,"{'latitude': '27.9094665', 'longitude': '-82.7873244', 'fipsCode': '12103'}",
22259,-1018112,HighSchool,2012,226,Nick Dawson,Phillip O. Berry Academy,Louisville,ILB,75,240,4,0.9176,Charlotte,NC,USA,"{'latitude': '35.2272', 'longitude': '-80.843083', 'fipsCode': '37119'}",
22260,530878,HighSchool,2012,227,Jake Rodrigues,Whitney,Oregon,PRO,75,215,4,0.9176,Rocklin,CA,USA,"{'latitude': '38.7907339', 'longitude': '-121.2357828', 'fipsCode': '06061'}",
22257,-1016610,HighSchool,2012,228,Lorenzo Phillips,Patterson,LSU,OLB,73,200,4,0.9174,Patterson,LA,USA,"{'latitude': '29.6933', 'longitude': '-91.3021', 'fipsCode': '06099'}",
22263,-1034775,HighSchool,2012,229,Hassan Ridgeway,Mansfield,Texas,SDE,76,250,4,0.9174,Mansfield,TX,USA,"{'latitude': '32.5631924', 'longitude': '-97.1416768', 'fipsCode': '48439'}",
22279,531996,HighSchool,2012,230,Brian Kimbrow,East,Vanderbilt,APB,69,165,4,0.9171,Memphis,TN,USA,"{'latitude': '35.1490215', 'longitude': '-90.0516285', 'fipsCode': '47157'}",
22267,534582,HighSchool,2012,231,Zac Brooks,Jonesboro,Clemson,ATH,73,180,4,0.9133,Jonesboro,AR,USA,"{'latitude': '35.8428646', 'longitude': '-90.7034522', 'fipsCode': '05031'}",
22266,-1003711,HighSchool,2012,232,Shane Callahan,Chaparral,Auburn,OT,78,275,4,0.9165,Parker,CO,USA,"{'latitude': '39.5184514', 'longitude': '-104.7612638', 'fipsCode': '08035'}",
22284,,HighSchool,2012,233,John Thomas,Airline,LSU,TE,77,250,4,0.9165,Bossier City,LA,USA,"{'latitude': '32.5369356', 'longitude': '-93.6952689', 'fipsCode': '22015'}",
22256,535178,HighSchool,2012,234,Darius Powe,Lakewood,California,WR,74,195,4,0.9164,Lakewood,CA,USA,"{'latitude': '33.8503463', 'longitude': '-118.1171914', 'fipsCode': '06037'}",
22264,-1034358,HighSchool,2012,235,Drae Bowles,Jackson Christian,Tennessee,WR,73,200,4,0.916,Jackson,TN,USA,"{'latitude': '35.6144446', 'longitude': '-88.8177418', 'fipsCode': '47113'}",
22268,-1016578,HighSchool,2012,236,Avery Peterson,Blanche Ely,LSU,WR,74,185,4,0.9159,Chatham,VA,USA,"{'latitude': '36.8256943', 'longitude': '-79.3980806', 'fipsCode': '51143'}",
22269,531132,HighSchool,2012,237,Francis Kallon,Central Gwinnett,Georgia Tech,SDE,77,254,4,0.9158,Lawrenceville,GA,USA,"{'latitude': '33.9562149', 'longitude': '-83.9879625', 'fipsCode': '13135'}",
22272,532069,HighSchool,2012,238,Jason Croom,Norcross,Tennessee,WR,77,220,4,0.9157,Norcross,GA,USA,"{'latitude': '33.9412127', 'longitude': '-84.2135309', 'fipsCode': '13135'}",
22270,531335,HighSchool,2012,239,Beniquez Brown,Florence,Mississippi State,OLB,73,215,4,0.9154,Florence,AL,USA,"{'latitude': '34.79981', 'longitude': '-87.677251', 'fipsCode': '01077'}",
22273,530916,HighSchool,2012,240,Cassanova McKinzy,Woodlawn,Auburn,OLB,75,230,4,0.915,Birmingham,AL,USA,"{'latitude': '33.5206824', 'longitude': '-86.8024326', 'fipsCode': '01073'}",
22274,530699,HighSchool,2012,241,Jarrod Wilson,Buchtel,Michigan,S,75,190,4,0.9145,Akron,OH,USA,"{'latitude': '41.083064', 'longitude': '-81.518485', 'fipsCode': '39153'}",
22276,530521,HighSchool,2012,242,Greyson Lambert,Wayne County,Virginia,PRO,77,208,4,0.9143,Jesup,GA,USA,"{'latitude': '31.6074365', 'longitude': '-81.8853924', 'fipsCode': '13305'}",
22275,-1026441,HighSchool,2012,243,Will Mahone,Fitch,Notre Dame,RB,71,205,4,0.914,Youngstown,OH,USA,"{'latitude': '41.1035786', 'longitude': '-80.6520161', 'fipsCode': '39099'}",
22277,531249,HighSchool,2012,244,Griffin Gilbert,Lake Travis,TCU,WR,77,195,4,0.9138,Austin,TX,USA,"{'latitude': '30.2711286', 'longitude': '-97.7436995', 'fipsCode': '48453'}",
22278,-1038365,HighSchool,2012,245,Aaron Porter,La Habra,UCLA,ILB,73,230,4,0.9136,La Habra,CA,USA,"{'latitude': '33.9330156', 'longitude': '-117.944777', 'fipsCode': '06059'}",
22281,535286,HighSchool,2012,246,Luke Kaumatule,Punahou,Stanford,SDE,80,270,4,0.9136,Honolulu,HI,USA,"{'latitude': '21.304547', 'longitude': '-157.8556764', 'fipsCode': '15003'}",
